"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"ID708084587608612864","Trump","Mark Hansel","03/10/2016 19:18","Michigan ",,"800","RT @JaredWyand: Retweet if @RealBenCarson is the #1 person you'd like to see join the Trump movement

Join us Dr. Carson

#GOPDebate https:¡­"
"ID707976568942022656","Cruz","Scooter Annie","03/10/2016 12:09","News, North America","Mountain Time (US & Canada)","23","RT @OCAmericans: Cruz Hires Major Insider Neal Bush Who Has been Investigated for Fraud. Hires Prostitutes & Thats OK? #GOPdebate https://t¡­"
"ID708087445888360449","Trump","Hardline Stance","03/10/2016 19:29","atop a liberal's vagus nerve","Eastern Time (US & Canada)","3","GOPdebate viewers dont be fooled by Trump 

He's playing you for fools

A shellgame

https://t.co/iq2diLx6zY"
"ID708106824524931073","Trump","Michael M E Waldron","03/10/2016 20:46","Lake Placid, FL ~ Sebring, FL ","Quito","5","RT @TheNewCC: One of THOUSANDS of VICTIMS SCAMMED by TRUMP. https://t.co/oDVQyXdv3G #FLprimary #Flapol #sayfie #GOPDebate https://t.co/XQeF¡­"
"ID708107498058862592","Trump","Alex Tessler","03/10/2016 20:49","New York, USA",,"0","Reince must be convinced Trump won't be the nominee and they're going to a convention. Only thing I can think of. #GOPDebate"
"ID707931394605887488","Trump","Lorrie Martinez","03/10/2016 09:09","Castro Valley, CA USA","Pacific Time (US & Canada)","5","RT @tjholmes: Love @jonkarl's take on 2nite's #GOPDebate: to stop Trump, other candidates needs to hit multiple 3-pointers & they ain't Ste¡­"
"ID708106324299665409","Kasich","Sunshinette","03/10/2016 20:44","rt behind you",,"2","RT @DJMACKEY: How did I just now notice that John Kasich doesn't have any eyebrows? #GOPDebate https://t.co/KQtALF6zxo"
"ID708052994785300480","Trump","Janis","03/10/2016 17:12","",,"313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h¡­"
"ID708110177497587712","Cruz","nyce daze","03/10/2016 20:59","cloud 11","Eastern Time (US & Canada)","10","RT @WBKnoblock: Growing up, Ted Cruz was the kind of kid who showed you his dad's gun #GOPDebate"
"ID708103024082886657","Trump","Ginger","03/10/2016 20:31","North Carolina","Eastern Time (US & Canada)","0","So you know Trump won the debate tonight even though the mods & candidates were all mean & nasty to him #GOPDebate"
"ID708109759120084994","Trump","Seth Wesman","03/10/2016 20:58","","Eastern Time (US & Canada)","251","RT @ShooterMcGavin_: How Donald Trump should walk onto the stage tonight #GOPDebate https://t.co/8hwCkOK8su"
"ID708100114510962688","Trump","NA","03/10/2016 20:19","",,"36","RT @AnyoneButDTrump: Trump's strategy for the #GOPDebate tonight: https://t.co/mNAobeY7d9"
"ID708108628067282944","Trump","Rhonda Leiva","03/10/2016 20:53","Atlanta, Georgia",,"9","RT @vondrachek: If the nominee is Donald Trump I am leaving @GOP #NeverTrump
Bye - Bye @Reince 
#GOPDebate @CNN  https://t.co/yZzdjE4VAS"
"ID708092612826116096","Cruz","StopTheMadness","03/10/2016 19:50","",,"17","RT @femijr: Ted Cruz didn't have many friends in Washington DC because he kept his promises to US. #tcot #PJNET #ChooseCruz #CruzCrew #GOPD¡­"
"ID708104505166934018","Trump","Conservative Men","03/10/2016 20:37","USA","Hawaii","1","Don't forget: IF Trump's hair is in a ponytail tonight, I'll buy all my followers a NEW CAR, and I'll make Mexico pay for it!? #GOPdebate ??"
"ID708058994422579204","Trump","St Croix Free Press","03/10/2016 17:36","",,"800","RT @JaredWyand: Retweet if @RealBenCarson is the #1 person you'd like to see join the Trump movement

Join us Dr. Carson

#GOPDebate https:¡­"
"ID708106409263632384","Trump","Leslie Stanberry","03/10/2016 20:44","",,"99","RT @RightForRubio: Notice how Donald Trump always talks about ""the Republicans"" like he isn't one?

That's because he isn't.  #GOPDebate #N¡­"
"ID708109634951847936","Cruz","L","03/10/2016 20:57","","Pacific Time (US & Canada)","71","RT @ThePatriot143: OMG Reince Priebus is so weird. Asking for unity after JEB met with Cruz,Kasich & Rubio in private. YEAH OK!!! #GOPDebate"
"ID708004851255418880","Cruz","Trump Now!","03/10/2016 14:01","The Universe",,"0","Cruz is calling us idiots! Talk about the pot calling the kettle black! #Trump2016 #GOPDebate https://t.co/EYcaIL6T9h"
"ID708109645731258368","Trump","alex","03/10/2016 20:57","","Brasilia","205","RT @JaredWyand: Let's be clear..

#NeverTrump is about ""Never someone we don't own""

You either play into it & let them win or vote Trump

¡­"
"ID708092977017585664","Trump","TobinS","03/10/2016 19:51","","Eastern Time (US & Canada)","0","Trump expected to reveal his foreign policy of ""I'm rubber & you're glue, whatever you say bounces off me & sticks to you"" tonite #GOPDebate"
"ID708094062830596097","Trump","Scott Herriott","03/10/2016 19:55","Los Angeles, CA","Pacific Time (US & Canada)","2","Carson endorses Trump. I guess he could use the 3 additional votes #GOPDebate #GOP"
"ID708100838670135296","Trump","Jason Dosier","03/10/2016 20:22","Birmingham Alabama",,"136","RT @scottienhughes: You know it's going to be a great night when you U run into @AnnCoulter before #GOPDebate #Trump https://t.co/F36lSkkqXw"
"ID707967229514616832","Trump","Barbara Ann","03/10/2016 11:31","South Boston, MA",,"112","RT @immigrant4trump: Watch Trump at CNN's #GOPDebate Miami, FL Tonight-8:30ET
Live Stream: https://t.co/PikGgQIRY3  #Trump2016 #FLPrimary h¡­"
"ID708086500890689536","Trump","Billy Pacheco","03/10/2016 19:25","btown","Central Time (US & Canada)","1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID708094508236414977","Trump","Mike","03/10/2016 19:57","Ohio","Quito","1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID708064367107923968","Rubio","kamo","03/10/2016 17:57","","Pacific Time (US & Canada)","0","Sen. #Rubio needs a #NewtGingrich moment tonight's debate to beat #Trump in his own state of #Florida. #GOPDebate  #floridadebates #TedCruz"
"ID708109354528952321","Trump","Analytic Gamer","03/10/2016 20:56","","Pacific Time (US & Canada)","0","@CNNPolitics can trump get pressed on policies? Make America great isn't a policy. #GOPDebate"
"ID708109177282019332","Kasich","Gillian","03/10/2016 20:55","Central Pennsylvania","Eastern Time (US & Canada)","1","RT @ByJohnLMicek: Oh thank god .. it's John Kasich. Which might be the first time anyone has said that. #GOPDebate"
"ID707909775128973312","Cruz","Polli Sci","03/10/2016 07:43","Kansas, USA",,"0","@marcorubio How will Cruz hardline stance on immigration work out for him when he faces a Dem in the general election?#GOPDebate #CNNDebate"
"ID708099777154551808","Trump","Cupcake","03/10/2016 20:18","",,"96","RT @immigrant4trump: ?Trump = ACCOMPLISHED BUSINESSMAN
?Hillary= ACCOMPLISHED CRIMINAL
?https://t.co/CnYQ1FC8KF ¡­ #Trump2016 #GopDebate htt¡­"
"ID707895375772790785","Rubio","Based Spock","03/10/2016 06:46","","Pacific Time (US & Canada)","1","RT @larryep13: Rubio has Spock ears. Surprised trump hasn't said that...yet. #gopdebate"
"ID708091187178172416","Trump","GunsN'Loaded","03/10/2016 19:44","SC",,"265","RT @DefendingtheUSA: Can't wait for the Press Conference tomorrow and hope to see Ben Carson in the Trump Cabinet #Trump2016 #GOPDebate htt¡­"
"ID708082300945358850","Trump","Frank S","03/10/2016 19:09","",,"1995","RT @immigrant4trump: Trump: It was legal immigrants that made America great! 
Watch Full?https://t.co/DSHIUc4C7N #GOPDebate #Trump2016 http¡­"
"ID708108501743042562","Cruz","MaryCD","03/10/2016 20:53","Monterrey, M¨¦xico","Central Time (US & Canada)","700","RT @pattonoswalt: The fact that Kasich, Cruz and Rubio have said they'd support Trump for president disqualifies them from being President.¡­"
"ID708107988486193152","Cruz","earlymorningbrew","03/10/2016 20:51","Frederick, MD",,"700","RT @pattonoswalt: The fact that Kasich, Cruz and Rubio have said they'd support Trump for president disqualifies them from being President.¡­"
"ID708083868667027456","Cruz","biz 1190 | Atlanta","03/10/2016 19:15","Atlanta, GA","Eastern Time (US & Canada)","0","ICYMI: @bryancrabtree on #healthcare, #GOPdebate, #Trump, #Cruz, #2016election, & MORE! #Listen anytime :) https://t.co/9T7uFvnIWI"
"ID707998134094266370","Trump","Janice Min","03/10/2016 13:34","Los Angeles ","Eastern Time (US & Canada)","20","TV's Trump bump: Republican debates have 3x ratings of those four years ago #GOPDebate https://t.co/9A2SvZ55Uz https://t.co/KOkGhQsBw0"
"ID708108477558751232","Trump","Zinnie","03/10/2016 20:53","","Eastern Time (US & Canada)","0","Won't be surprised if Trump brings gloves to hand out to the crowd tonight. ""I have tremendous hands. They're YUGE."" #gopdebate @jiadarola"
"ID708096777128439809","Trump","Bill Turner","03/10/2016 20:06","Medina, Ohio",,"294","RT @immigrant4trump: MSM always showing Trump Protesters,but won't show protesters for other candidates @jaketapper #Trump2016 #GopDebate h¡­"
"ID708108477353177088","Cruz","Brian Stansbury","03/10/2016 20:53","United States of America","Eastern Time (US & Canada)","700","RT @pattonoswalt: The fact that Kasich, Cruz and Rubio have said they'd support Trump for president disqualifies them from being President.¡­"
"ID708061070779219968","Trump","Patrick Kush","03/10/2016 17:44","",,"0","#GOPDebate if Trump supporters really understood what he meant they wouldn't be punching people in the face and saying they might be Isis"
"ID707979183109087232","Trump","Josh Bowles","03/10/2016 12:19","Atlanta, GA","Central Time (US & Canada)","5","RT @Orpi35: #CruzCrew Watch the #GOPDebate in its entirety tonight. Your man is going down tonight, together with Trump.  https://t.co/U734¡­"
"ID708085218989608960","Trump","aracelymartinez","03/10/2016 19:20","",,"24","RT @WomanVote: #GOPDebate @thehill #Trump has a pattern of HATE! #GOP #No2KKK #FireWallHate #USlatino #BlackVote #Youth Response -> https:/¡­"
"ID708108861786497024","Cruz","Fire Tiger","03/10/2016 20:54","Ohio, USA","Pacific Time (US & Canada)","700","RT @pattonoswalt: The fact that Kasich, Cruz and Rubio have said they'd support Trump for president disqualifies them from being President.¡­"
"ID708109114208030720","Trump","Michael?","03/10/2016 20:55","Denville, NJ","Eastern Time (US & Canada)","2","RT @chriseatsu: Let's go Donald Trump! #GOPDebate"
"ID708093071095779328","Trump","Tina Issa","03/10/2016 19:51","   Chicago, IL      South Side","Central Time (US & Canada)","13","RT @HaroldItz: I¡¯m betting that at tonight¡¯s #GOPdebate Trump drops his pants and then strangles and eats a hobo."
"ID707915464752689153","Trump","Louis","03/10/2016 08:06","",,"1","RT @user33131: What a difference between the civilized professional #DemDebate and the clownish mudslinging @GOP #GOPDebate. #trump"
"ID708106240677646336","Cruz","Jarod Murry","03/10/2016 20:44","","Central Time (US & Canada)","669","RT @Lrihendry: Dear Ted Cruz, another low-information voter endorses Trump! @realDonaldTrump #Trump2016 #GOPDebate https://t.co/19iiPz01vO"
"ID708069212107857920","Trump","Ernie Neugebauer","03/10/2016 18:17","",,"800","RT @JaredWyand: Retweet if @RealBenCarson is the #1 person you'd like to see join the Trump movement

Join us Dr. Carson

#GOPDebate https:¡­"
"ID708082748767019008","Trump","Paul Desmond","03/10/2016 19:10","",,"1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID707948187991089152","Kasich","Vince Lamb","03/10/2016 10:16","Detroit","Quito","1","RT @pinkusensei: Crazy Eddie's Motie News: Proof of drinking game concept on #Kasich https://t.co/o6oIO1NgRE #GOPDebate #CNNDebate"
"ID708099990581858304","Cruz","Corley Wall","03/10/2016 20:19","s. chesterfield, VA",,"0","When @CarlyFiorina says she is for Ted Cruz. #GOPDebate  https://t.co/DxCAB31tow"
"ID708096581447323648","Cruz","Jeremy Newberger","03/10/2016 20:05"," NEW YORK","Eastern Time (US & Canada)","1","Trump, Cruz, Rubio, and Kasich preparing back stage. #GOPDebate https://t.co/CLovNyfmrB"
"ID708088689499439108","Trump","Rhonda","03/10/2016 19:34","Western North Carolina",,"265","RT @DefendingtheUSA: Can't wait for the Press Conference tomorrow and hope to see Ben Carson in the Trump Cabinet #Trump2016 #GOPDebate htt¡­"
"ID708053798913253376","Cruz","One Man's Hope","03/10/2016 17:15","Ottawa, Canada","Eastern Time (US & Canada)","89","RT @DarleneHBrook: New Gallup Poll Shows #TedCruz W/ Highest #GOP Favorable Rating https://t.co/XLqNl9kP9L #GOPDebate #1A #2A #CruzCrew htt¡­"
"ID708095780377079808","Trump","Donna Krosp","03/10/2016 20:02","N'walins","Pacific Time (US & Canada)","47","RT @VickiGP1: Donald #Trump broke anti-discrimination laws to keep a mob boss gambling at his casinos, fined #200,000 #GOPDebate  https://t¡­"
"ID708103886599487488","Cruz","Barbara Wilson","03/10/2016 20:34","Warrenton, VA","Eastern Time (US & Canada)","21","RT @WayneDupreeShow: Caller 2 from Louisiana - GOP now falling behind Cruz b/c Rubio plans failed 

Call in ? 202 470 6738

https://t.co/cS¡­"
"ID708086049164169217","Trump","First World Music","03/10/2016 19:24","New York","Eastern Time (US & Canada)","1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID708067450022023168","Trump","Bill Viola","03/10/2016 18:10","New York",,"0","He keeps saying it but that doesn't make it true. Donald Trump is NOT self funding. https://t.co/tNTgAEYrjZ #GOPDebate #NeverTrump #tcot"
"ID708031752757837824","Cruz","David Tanner","03/10/2016 15:48","",,"46","RT @RightForRubio: #TBT to when Ted Cruz and Chuck Schumer ganged up to gut America's counter-terrorism capabilities #GOPDebate https://t.c¡­"
"ID708102730917629952","Trump","Wil","03/10/2016 20:30","Virginia","Eastern Time (US & Canada)","18","RT @DCHomos: Breaking: Ben Carson will endorse Donald Trump 
#GOPDebate https://t.co/l544iERKPv"
"ID708104228523212801","Cruz","Luis Alcaraz Huerta","03/10/2016 20:36","Guadalajara, Mexico",,"58","RT @AC360: At tonight's #GOPDebate, @CarlyFiorina says Cruz will focus on Trump because he's the only guy that can beat him. https://t.co/o¡­"
"ID708109626428956673","Kasich","DefundDC","03/10/2016 20:57","Exceptional USA","Central Time (US & Canada)","0","@newtgingrich @JohnKasich Kasich sold out Contract With America. Endorse the best man to #MakeAmericaGreatAgain. @realDonaldTrump #GOPDebate"
"ID708109431280521216","Cruz","Nancy King-Badran","03/10/2016 20:56","United States","Eastern Time (US & Canada)","700","RT @pattonoswalt: The fact that Kasich, Cruz and Rubio have said they'd support Trump for president disqualifies them from being President.¡­"
"ID707981395931631616","Trump","merlotgrey","03/10/2016 12:28","","Eastern Time (US & Canada)","267","RT @immigrant4trump: The American people are DONE with career politicians
""VOTE FOR TRUMP!"" #Trump2016 #VoteTrump #FLPrimary #GOPDebate htt¡­"
"ID708106719558115329","Trump","Derf","03/10/2016 20:46","Portland OR","Hawaii","63","RT @pattonoswalt: Six minutes. Six minutes. Six minutes, Douch-ey Trump, you're on. #GOPDebate"
"ID708097098131103744","Cruz","Ricky Vaughn","03/10/2016 20:07","","Eastern Time (US & Canada)","16","RT @RaheemKassam: If Cruz really goes after Trump for asking people to RAISE THEIR HANDS at rallies then we can confirm he's gone establish¡­"
"ID708101203008180224","Trump","TexasKat4Trump","03/10/2016 20:24","",,"265","RT @DefendingtheUSA: Can't wait for the Press Conference tomorrow and hope to see Ben Carson in the Trump Cabinet #Trump2016 #GOPDebate htt¡­"
"ID708109063595233280","Rubio","Andrew Segrell","03/10/2016 20:55","Omaha NE","Eastern Time (US & Canada)","0","Since Rubio is tanking in the polls, any chance he walks across stage and sucker punches Trump? #GOPDebate That would make my night"
"ID708095022881751040","Cruz","Curtis wendt","03/10/2016 19:59","MN.",,"0","#Gopdebate Cruz is not a winner! #gop stop cockblocking ur frontrunner and give ur campaign money to a better to use, we don't like this #"
"ID708095687922155520","Trump","Bradley Potts","03/10/2016 20:02","",,"0","What new lows will b struck by Trump 2nite? #makedonalddrumpfagain #Drumpflewd&lascivious #GOPDebate"
"ID707987842497052674","Trump","EEN","03/10/2016 12:53","","Atlantic Time (Canada)","0","Trump hits back at GOP insiders over Sea Island meeting
#GOPDebate 
#FloridaPrimary  https://t.co/OKz8knOeJC"
"ID708105213039800320","Cruz","PAD","03/10/2016 20:40","NY","Eastern Time (US & Canada)","0","I'll refrain from bashing either of the Republican front runners bc, quite frankly, I hate the taste of crow. #GOPdebate #Trump #Cruz #GOP"
"ID708102870499991553","Cruz","Gay Rights Network","03/10/2016 20:30","USA",,"29","RT @ameripundit: POLL: Will Ted Cruz have another 'booger' in his nose during tonight's CNN-hosted #GOPDebate?"
"ID707993367116980226","Trump","¡‡4 TRUMP","03/10/2016 13:15","",,"2","RT @Hispanics4Trump: #JohnKasich Illegal Immigration hurts #Hispanics the most. #CNNDebate #GOPDebate #SuperTuesday (TRUMP #SaveOurJobs) ht¡­"
"ID707988715285557248","Cruz","OrgConservAmericans","03/10/2016 12:57","Washington, D.C. & TEXAS!","Central Time (US & Canada)","0","WAKE UP Ted & Heidi Cruz want USA, Canada & MX to be one! Trump Threatens their ¡°N American Union¡± Scheme #GOPdebate https://t.co/BdRBIYMZqy"
"ID708053384373346304","Trump","barbran62","03/10/2016 17:14","NJ",,"8","RT @peddoc63: Trump rallies are reminiscent of the Jerry Springer Show?#GOPDebate #DumpTrump @CupcakesTLH https://t.co/mqvb3ZwQ2z https://t¡­"
"ID708104670783401985","Rubio","POLITICO","03/10/2016 20:38","Washington, D.C.","Eastern Time (US & Canada)","15","On the #GOPDebate stage, Rubio must slow Trump¡¯s momentum going into the Florida primary https://t.co/DKrKeNDIPn https://t.co/KXbXr51mpz"
